Lawrence|BEDFORD CIVIL CITY|ADMINISTRATION                                    |832909.7000000001
Lawrence|BEDFORD CIVIL CITY|LAW DEPARTMENT                                    |56146.23
Lawrence|BEDFORD CIVIL CITY|TRANSPORTATION (MUNICIPAL COACH)                  |470317.84999999986
Lawrence|BEDFORD CIVIL CITY|FIRE DEPARTMENT                                   |2857965.68
Lawrence|BEDFORD CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |2608640.7100000004
Lawrence|BEDFORD CIVIL CITY|NO DEPARTMENT                                     |61421.47
Lawrence|MITCHELL CIVIL CITY|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |53155.520000000004
Lawrence|MITCHELL CIVIL CITY|MAYOR                                             |55091.409999999996
Lawrence|MITCHELL CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |10344.769999999999
Lawrence|MITCHELL CIVIL CITY|BUILDING DEPARTMENT (JAIL CONST. - BLDG. COMM. - P|9329.609999999999
Lawrence|MITCHELL CIVIL CITY|VOLUNTEER FIRE                                    |47335.89000000001
Lawrence|MITCHELL CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |640819.28
Lawrence|MITCHELL CIVIL CITY|SOLID WASTE (REFUSE-GARBAGE-TRASH)                |174499.48
Lawrence|MITCHELL CIVIL CITY|CEMETERY                                          |177511.05000000002
Lawrence|MITCHELL CIVIL CITY|BOARD OF PUBLIC WORKS & SAFETY                    |257136.66999999998
Lawrence|MITCHELL CIVIL CITY|NO DEPARTMENT                                     |587492.33
Lawrence|OOLITIC CIVIL TOWN|Treasurer (City/Town Units Only)|21573.06
Lawrence|OOLITIC CIVIL TOWN|City/Town Hall|57576.92999999999
Lawrence|OOLITIC CIVIL TOWN|Police Department (Town Marshall)|79640.82
Lawrence|OOLITIC CIVIL TOWN|Volunteer Fire|21259.13
Lawrence|OOLITIC CIVIL TOWN|Ordinance Violations|10211.74
Madison|MADISON COUNTY|Clerk Of Circuit Court (County Clerk)|792600.4400000001
Madison|MADISON COUNTY|County Auditor|551588.61
Madison|MADISON COUNTY|County Treasurer|316578.64
Madison|MADISON COUNTY|County Recorder|159878.79
Madison|MADISON COUNTY|County Sheriff|3895039.900000001
Madison|MADISON COUNTY|County Surveyor|154608.43
Madison|MADISON COUNTY|County Coroner|146238.22
Madison|MADISON COUNTY|County Assessor|300571.92
Madison|MADISON COUNTY|Prosecuting Attorney|791588.4100000001
Madison|MADISON COUNTY|Registration Of Voters|170361.78
Madison|MADISON COUNTY|County Cooperative Extension Service (Agent)|235746.57
Madison|MADISON COUNTY|Veterans Service Officer|59750.380000000005
Madison|MADISON COUNTY|County Council|207889.76
Madison|MADISON COUNTY|County Election Board|463383.39
Madison|MADISON COUNTY|Drainage Board|160364.91
Madison|MADISON COUNTY|County Commissioners|8722592.21
Madison|MADISON COUNTY|Plan Commission|174816.02000000002
Madison|MADISON COUNTY|Data Processing (Computers)|694174.57
Madison|MADISON COUNTY|Personnel|144412.61
Madison|MADISON COUNTY|Court House|1191410.7100000002
Madison|MADISON COUNTY|County Courts Systems (Unified Courts-Court Scheduling)|1074190.0100000002
Madison|MADISON COUNTY|Public Defender|929140.56
Madison|MADISON COUNTY|Juvenile Probation|666255.57
Madison|MADISON COUNTY|Adult Probation|557852.0
Madison|MADISON COUNTY|Weights & Measures Inspector|34151.25
Madison|MADISON COUNTY|Jail|3041401.5200000005
Madison|MADISON COUNTY|4-D Program (Child Support)|460473.85000000003
Madison|MADISON COUNTY|Clerk IV-D|98291.12
Madison|MADISON COUNTY|Soil Conservation (Soil & Water)|65274.060000000005
Madison|MADISON COUNTY|Central Records|68147.45
Madison|MADISON COUNTY|Emergency Management|119692.23000000001
Madison|MADISON COUNTY|Prosecutor Victim Advocate|41417.759999999995
Madison|MADISON COUNTY|Correctional Complex|1428195.5399999998
Madison|MADISON COUNTY|Youth Center|2036866.35
Madison|MADISON COUNTY|CASA|64833.22
Madison|MADISON COUNTY|Circuit Court 1|149648.07
Madison|MADISON COUNTY|Circuit Court 6|193730.76
Madison|MADISON COUNTY|Circuit Court 2|139729.22
Madison|MADISON COUNTY|Circuit Court 3|156199.42
Madison|MADISON COUNTY|Circuit Court 4|134972.75
Madison|MADISON COUNTY|Circuit Court 5|135671.42
Madison|MADISON COUNTY|No Department|149147.77
Madison|MADISON COUNTY|Highway Administration|883006.63
Madison|MADISON COUNTY|Maintenance & Repair|1990397.0499999998
Madison|MADISON COUNTY|General & Undistributed Expense|638311.26
Madison|MADISON COUNTY|County Highway|16231752.24
Madison|ANDERSON CIVIL CITY|Controller|3884297.47
Madison|ANDERSON CIVIL CITY|Clerk-Treasurer (City/Town Units Only)|352512.91000000003
Madison|ANDERSON CIVIL CITY|Mayor|122690.85
Madison|ANDERSON CIVIL CITY|City Council/Town Board (Common Council)|55837.74
Madison|ANDERSON CIVIL CITY|Board Of Public Works|1489449.97
Madison|ANDERSON CIVIL CITY|Personnel|113419.01999999999
Madison|ANDERSON CIVIL CITY|City/Town Court (City Judge/Judge)|458169.41000000003
Madison|ANDERSON CIVIL CITY|Law Department|116048.00999999998
Madison|ANDERSON CIVIL CITY|Human Relations/Resources (Social Svc-Council On Aging)|152363.32
Madison|ANDERSON CIVIL CITY|Fire Department|10479150.7
Madison|ANDERSON CIVIL CITY|Police Department (Town Marshall)|10985208.300000003
Madison|ANDERSON CIVIL CITY|City/Town Hall|107830.37
Madison|ANDERSON CIVIL CITY|Civil Defense|12832.599999999999
Madison|ANDERSON CIVIL CITY|Solid Waste (Refuse-Garbage-Trash)|2862078.86
Madison|ANDERSON CIVIL CITY|Parking Administration|47985.21
Madison|ELWOOD CIVIL CITY|Clerk-Treasurer (City/Town Units Only)|121506.16
Madison|ELWOOD CIVIL CITY|Mayor|95396.83000000002
Madison|ELWOOD CIVIL CITY|City Council/Town Board (Common Council)|1309781.9100000001
Madison|ELWOOD CIVIL CITY|Planning & Zoning|61091.369999999995
Madison|ELWOOD CIVIL CITY|City/Town Hall|161813.44999999998
Madison|ELWOOD CIVIL CITY|City/Town Court (City Judge/Judge)|174183.0
Madison|ELWOOD CIVIL CITY|Building Department (Jail Const. - Bldg. Comm. - Permits)|63905.86
Madison|ELWOOD CIVIL CITY|Fire Department|871085.09
Madison|ELWOOD CIVIL CITY|Police Department (Town Marshall)|974036.1
Madison|ELWOOD CIVIL CITY|Solid Waste (Refuse-Garbage-Trash)|335383.88
Madison|ELWOOD CIVIL CITY|Animal Control|26628.439999999995
Madison|ELWOOD CIVIL CITY|Attorney (Corporate - City Atty)|15512.92
Madison|ELWOOD CIVIL CITY|No Department|19663.08
Madison|ALEXANDRIA CIVIL CITY|Clerk-Treasurer (City/Town Units Only)|91754.09999999999
Madison|ALEXANDRIA CIVIL CITY|Mayor|50837.91999999999
Madison|ALEXANDRIA CIVIL CITY|City Council/Town Board (Common Council)|19983.99
Madison|ALEXANDRIA CIVIL CITY|Planning & Zoning|59324.63
Madison|ALEXANDRIA CIVIL CITY|Building Maintenance (Maint. & Repair - City Inspector)|55718.47
Madison|ALEXANDRIA CIVIL CITY|Fire Department|659493.01
Madison|ALEXANDRIA CIVIL CITY|Police Department (Town Marshall)|840300.3200000001
Madison|ALEXANDRIA CIVIL CITY|Solid Waste (Refuse-Garbage-Trash)|50055.87999999999
Madison|ALEXANDRIA CIVIL CITY|Animal Control|9735.96
Madison|ALEXANDRIA CIVIL CITY|Board Of Public Works & Safety|716549.4700000001
Madison|ALEXANDRIA CIVIL CITY|City/Town Hall|6769.27
Madison|ALEXANDRIA CIVIL CITY|City/Town Court (City Judge/Judge)|195.14999999999998
Madison|ALEXANDRIA CIVIL CITY|Law Department|10749.96
Madison|CHESTERFIELD CIVIL TOWN|NO DEPARTMENT                                     |781845.0800000002
Madison|COUNTRY CLUB HEIGHTS CIVIL TOWN|No Department|40954.16
Madison|EDGEWOOD CIVIL TOWN|ADMINISTRATION                                    |126483.37000000001
Madison|EDGEWOOD CIVIL TOWN|CITY/TOWN COURT (CITY JUDGE/JUDGE)                |91924.88
Madison|EDGEWOOD CIVIL TOWN|FIRE DEPARTMENT                                   |36974.630000000005
Madison|EDGEWOOD CIVIL TOWN|POLICE DEPARTMENT (TOWN MARSHALL)                 |265132.9
Madison|EDGEWOOD CIVIL TOWN|PARKS                                             |35560.9
Madison|FRANKTON CIVIL TOWN|No Department|342072.5799999999
Madison|INGALLS CIVIL TOWN|No Department|350561.13
Madison|LAPEL CIVIL TOWN|No Department|624675.4
Madison|MARKLEVILLE CIVIL TOWN|No Department|122477.09999999999
Madison|ORESTES CIVIL TOWN|No Department|126041.71000000002
Madison|PENDLETON CIVIL TOWN|PLANNING & ZONING                                 |156873.78000000003
Madison|PENDLETON CIVIL TOWN|ADMINISTRATION                                    |344599.49000000005
Madison|PENDLETON CIVIL TOWN|CITY/TOWN COURT (CITY JUDGE/JUDGE)                |177862.76000000007
Madison|PENDLETON CIVIL TOWN|VOLUNTEER FIRE                                    |458830.46
Madison|PENDLETON CIVIL TOWN|POLICE DEPARTMENT (TOWN MARSHALL)                 |757513.71
Madison|PENDLETON CIVIL TOWN|Home-Rule Department #1                           |12377.36
Madison|PENDLETON CIVIL TOWN|Home-Rule Department #2|25078.0
Madison|RIVER FOREST CIVIL TOWN|No Department|8312.34
Madison|WOODLAWN HEIGHTS CIVIL TOWN|No Department|8639.67
Marion|BEECH GROVE CIVIL CITY|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |171897.66
Marion|BEECH GROVE CIVIL CITY|MAYOR                                             |73655.08
Marion|BEECH GROVE CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |29256.65
Marion|BEECH GROVE CIVIL CITY|BOARD OF PUBLIC WORKS                             |462242.94
Marion|BEECH GROVE CIVIL CITY|SENIOR CITIZENS CENTER                            |104367.51999999999
Marion|BEECH GROVE CIVIL CITY|COMMUNITY CENTER                                  |140777.33
Marion|BEECH GROVE CIVIL CITY|CITY/TOWN COURT (CITY JUDGE/JUDGE)                |178656.12
Marion|BEECH GROVE CIVIL CITY|FIRE DEPARTMENT                                   |2854968.56
Marion|BEECH GROVE CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |2705505.0999999996
Marion|BEECH GROVE CIVIL CITY|PARKS                                             |163456.04999999996
Marion|BEECH GROVE CIVIL CITY|NO DEPARTMENT                                     |8873.95
Marion|BEECH GROVE CIVIL CITY|PARKS DEPARTMENT (PARKS BOARD)                    |11050.96
Marion|BEECH GROVE CIVIL CITY|PARKS & RECREATION (RECREATION)                   |660.55
Marion|BEECH GROVE CIVIL CITY|CITY/TOWN HALL                                    |19391.35
Marion|BEECH GROVE CIVIL CITY|Home-Rule Department #1                           |9809.11
Marion|BEECH GROVE CIVIL CITY|MISCELLANEOUS                                     |3357151.63
Marion|BEECH GROVE CIVIL CITY|STREET                                            |698656.4
Marion|SOUTHPORT CIVIL CITY|No Department|329929.25
Marion|SPEEDWAY CITY CIVIL TOWN|CITY/TOWN HALL                                    |2206087.09
Marion|SPEEDWAY CITY CIVIL TOWN|FIRE DEPARTMENT                                   |3173493.0300000003
Marion|SPEEDWAY CITY CIVIL TOWN|POLICE DEPARTMENT (TOWN MARSHALL)                 |4124015.65
Marion|SPEEDWAY CITY CIVIL TOWN|CABLE                                             |149772.04
Marion|SPEEDWAY CITY CIVIL TOWN|Town Manager                                      |5684.0
Marion|SPEEDWAY CITY CIVIL TOWN|NO DEPARTMENT                                     |1783.0
Marion|CLERMONT CIVIL TOWN|No Department|596821.49
Marion|TOWN OF CROWS NEST|No Department|158698.89
Marion|CUMBERLAND CIVIL TOWN|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |374062.68
Marion|CUMBERLAND CIVIL TOWN|PLANNING & ZONING                                 |66086.01000000001
Marion|CUMBERLAND CIVIL TOWN|ADMINISTRATION                                    |743402.77
Marion|CUMBERLAND CIVIL TOWN|CITY/TOWN COURT (CITY JUDGE/JUDGE)                |31622.990000000005
Marion|CUMBERLAND CIVIL TOWN|POLICE DEPARTMENT (TOWN MARSHALL)                 |1366406.3699999996
Marion|CUMBERLAND CIVIL TOWN|REDEVELOPMENT                                     |21630.21
Marion|HOMECROFT CIVIL TOWN|No Department|97116.07
Marion|MERIDIAN HILLS CIVIL TOWN|No Department|231076.97999999998
Marion|TOWN OF NORTH CROWS NEST|No Department|404.65000000000003
Marion|ROCKY RIPPLE CIVIL TOWN|No Department|46508.26000000001
Marion|WILLIAMS CREEK CIVIL TOWN|No Department|114133.72000000002
Marion|WYNNEDALE CIVIL TOWN|No Department|23328.93
Marion|SPRING HILL CIVIL TOWN|No Department|4988.780000000001
Marshall|MARSHALL COUNTY|Clerk Of Circuit Court (County Clerk)|427544.58999999997
Marshall|MARSHALL COUNTY|County Auditor|251084.96
Marshall|MARSHALL COUNTY|County Treasurer|133869.58000000002
Marshall|MARSHALL COUNTY|County Recorder|87925.34000000003
Marshall|MARSHALL COUNTY|County Sheriff|1487559.12
Marshall|MARSHALL COUNTY|County Surveyor|172836.42000000004
Marshall|MARSHALL COUNTY|County Coroner|53448.600000000006
Marshall|MARSHALL COUNTY|County Assessor|179048.56
Marshall|MARSHALL COUNTY|Prosecuting Attorney|378592.2299999999
Marshall|MARSHALL COUNTY|Registration Of Voters|32221.73
Marshall|MARSHALL COUNTY|County Cooperative Extension Service (Agent)|205198.35
Marshall|MARSHALL COUNTY|Veterans Service Officer|29679.53
Marshall|MARSHALL COUNTY|County Council|48189.36
Marshall|MARSHALL COUNTY|County Election Board|74274.72
Marshall|MARSHALL COUNTY|Drainage Board|38373.92
Marshall|MARSHALL COUNTY|County Commissioners|3659682.9000000004
Marshall|MARSHALL COUNTY|Board Of Zoning Appeals|6906.320000000001
Marshall|MARSHALL COUNTY|Plan Commission|56257.310000000005
Marshall|MARSHALL COUNTY|Data Processing (Computers)|134084.98
Marshall|MARSHALL COUNTY|Museum (Arts Commission)|116145.17000000003
Marshall|MARSHALL COUNTY|Superior Court #1 (Superior Court)|198553.4
Marshall|MARSHALL COUNTY|Superior Court #2|372901.08
Marshall|MARSHALL COUNTY|Circuit Court|204943.74000000002
Marshall|MARSHALL COUNTY|Probation|677890.0299999999
Marshall|MARSHALL COUNTY|Victim Assistance|2475.6
Marshall|MARSHALL COUNTY|Weights & Measures Inspector|15657.839999999998
Marshall|MARSHALL COUNTY|Building Maintenance (Maint. & Repair - City Inspector)|792927.36
Marshall|MARSHALL COUNTY|Building Inspector|44916.64
Marshall|MARSHALL COUNTY|Civil Defense|43472.04999999999
Marshall|MARSHALL COUNTY|Jail|1061097.7999999998
Marshall|MARSHALL COUNTY|Soil Conservation (Soil & Water)|31716.43
Marshall|MARSHALL COUNTY|Highway Administration|131934.04000000004
Marshall|MARSHALL COUNTY|Maintenance & Repair|1104459.4300000002
Marshall|MARSHALL COUNTY|General & Undistributed Expense|1574851.63
Marshall|PLYMOUTH CIVIL CITY|FINANCIAL BOARD & CLERK-TREASURER                 |748343.61
Marshall|PLYMOUTH CIVIL CITY|MAYOR & COMMON COUNCIL                            |127910.36
Marshall|PLYMOUTH CIVIL CITY|LAW DEPT.                                         |49196.130000000005
Marshall|PLYMOUTH CIVIL CITY|ENGINEERING                                       |39674.58000000001
Marshall|PLYMOUTH CIVIL CITY|BUILDING COMMISSION                               |133545.97999999998
Marshall|PLYMOUTH CIVIL CITY|FIRE DEPT.                                        |1369925.63
Marshall|PLYMOUTH CIVIL CITY|POLICE DEPT.                                      |2190933.5100000002
Marshall|PLYMOUTH CIVIL CITY|SANITATION DEPT.                                  |524855.96
Marshall|PLYMOUTH CIVIL CITY|CITY GARAGE - WAREHOUSE                           |399112.26
Marshall|PLYMOUTH CIVIL CITY|STORM SEWERS                                      |154173.66999999998
Marshall|PLYMOUTH CIVIL CITY|CITY PROPERTIES & MAINTENANCE                     |198435.63999999998
Marshall|PLYMOUTH CIVIL CITY|CITY LIGHTS & POWER                               |218741.28
Marshall|PLYMOUTH CIVIL CITY|ANIMAL WELFARE                                    |29124.96
Marshall|PLYMOUTH CIVIL CITY|GENERAL FUND INVESTMENTS/TRANSFERS                |326061.0
Marshall|ARGOS CIVIL TOWN|Clerk (Clerk/Treasurer)|9391.560000000001
Marshall|ARGOS CIVIL TOWN|Town Board Of Trustees|180814.98
Marshall|ARGOS CIVIL TOWN|Fire Department|94584.83
Marshall|ARGOS CIVIL TOWN|Police Department (Town Marshall)|430304.69
Marshall|BOURBON CIVIL TOWN|Clerk-Treasurer (City/Town Units Only)|178261.49000000002
Marshall|BOURBON CIVIL TOWN|City Council/Town Board (Common Council)|58831.72
Marshall|BOURBON CIVIL TOWN|Volunteer Fire|135265.23
Marshall|BOURBON CIVIL TOWN|Police Department (Town Marshall)|452229.52
Marshall|BOURBON CIVIL TOWN|Parks|43176.719999999994
Marshall|BREMEN CIVIL TOWN|FIRE DEPARTMENT                                   |251854.79
Marshall|BREMEN CIVIL TOWN|POLICE DEPARTMENT (TOWN MARSHALL)                 |1355393.93
Marshall|BREMEN CIVIL TOWN|ECONOMIC DEVELOPMENT                              |67618.74
Marshall|BREMEN CIVIL TOWN|MISCELLANEOUS                                     |333902.58
Marshall|BREMEN CIVIL TOWN|BUILDING MAINTENANCE (MAINT. & REPAIR - CITY INSPE|13245.71
Marshall|BREMEN CIVIL TOWN|Home-Rule Department #1                           |8667.48
Marshall|BREMEN CIVIL TOWN|NO DEPARTMENT                                     |3705.63
Marshall|CULVER CIVIL TOWN|Clerk-Treasurer (City/Town Units Only)|253707.29
Marshall|CULVER CIVIL TOWN|Emergency Ambulance/Medical Service|270089.78
Marshall|CULVER CIVIL TOWN|Fire Department|189723.3
Marshall|CULVER CIVIL TOWN|Police Department (Town Marshall)|356647.46
Martin|MARTIN COUNTY|Clerk Of Circuit Court (County Clerk)|127584.53
Martin|MARTIN COUNTY|County Auditor|84384.18000000001
Martin|MARTIN COUNTY|County Treasurer|60488.920000000006
Martin|MARTIN COUNTY|County Recorder|47406.84
Martin|MARTIN COUNTY|County Sheriff|393720.56
Martin|MARTIN COUNTY|County Surveyor|32811.97
Martin|MARTIN COUNTY|County Coroner|12505.99
Martin|MARTIN COUNTY|County Assessor|53259.41999999999
Martin|MARTIN COUNTY|Prosecuting Attorney|41488.689999999995
Martin|MARTIN COUNTY|County Cooperative Extension Service (Agent)|48643.979999999996
Martin|MARTIN COUNTY|Veterans Service Officer|5199.59
Martin|MARTIN COUNTY|County Council|20619.97
Martin|MARTIN COUNTY|PTABOA Board|540.0
Martin|MARTIN COUNTY|County Commissioners|736303.19
Martin|MARTIN COUNTY|Election Expense|60474.65
Martin|MARTIN COUNTY|Court House|54913.280000000006
Martin|MARTIN COUNTY|Circuit Court|204634.66
Martin|MARTIN COUNTY|Probation|104216.33
Martin|MARTIN COUNTY|Civil Defense|28193.250000000004
Martin|MARTIN COUNTY|Jail|449948.48999999993
Martin|MARTIN COUNTY|Soil Conservation (Soil & Water)|17652.96
Martin|MARTIN COUNTY|AMBULANCE|210000.0
Martin|MARTIN COUNTY|Miscellaneous |25693.55
Martin|MARTIN COUNTY|Highway Administration|70811.26
Martin|MARTIN COUNTY|Maintenance & Repair|586890.17
